Date	Time	Open	High	Low	Close	Volume	Taker by base	Taker buy quote
14/03/2023	00:00:00	0.995	0.995	0.9948	0.995	658578		
14/03/2023	00:05:00	0.9949	0.9953	0.9948	0.995	889569		
14/03/2023	00:10:00	0.995	0.9952	0.995	0.9951	531685		
14/03/2023	00:15:00	0.9951	0.9953	0.9951	0.9952	425111		
14/03/2023	00:20:00	0.9953	0.9953	0.9951	0.9953	591646		
14/03/2023	00:25:00	0.9953	0.9953	0.9951	0.9952	568392		
14/03/2023	00:30:00	0.9952	0.9953	0.9951	0.9953	467610		
14/03/2023	00:35:00	0.9952	0.9953	0.9952	0.9952	407409		
14/03/2023	00:40:00	0.9953	0.9953	0.9951	0.9952	313098		
14/03/2023	00:45:00	0.9952	0.9953	0.9951	0.9952	568064		
14/03/2023	00:50:00	0.9952	0.9953	0.995	0.995	870516		
14/03/2023	00:55:00	0.995	0.9952	0.9948	0.9949	675415		
14/03/2023	01:00:00	0.9949	0.9951	0.9948	0.995	490204		
14/03/2023	01:05:00	0.995	0.9951	0.9949	0.995	816213		
14/03/2023	01:10:00	0.995	0.9951	0.9949	0.9949	432498		
14/03/2023	01:15:00	0.9949	0.9951	0.9947	0.9949	1216137		
14/03/2023	01:20:00	0.9949	0.995	0.9948	0.995	1648594		
14/03/2023	01:25:00	0.9949	0.9951	0.9948	0.995	889272		
14/03/2023	01:30:00	0.995	0.995	0.9948	0.9948	754205		
14/03/2023	01:35:00	0.9948	0.995	0.9947	0.9948	1149104		
14/03/2023	01:40:00	0.9947	0.9948	0.9946	0.9947	632818		
14/03/2023	01:45:00	0.9947	0.995	0.9946	0.995	1033702		
14/03/2023	01:50:00	0.9949	0.995	0.9946	0.9948	646403		
14/03/2023	01:55:00	0.9948	0.9949	0.9947	0.9947	451231		
14/03/2023	02:00:00	0.9948	0.995	0.9947	0.9948	1410207		
14/03/2023	02:05:00	0.9949	0.9949	0.9947	0.9949	828395		
14/03/2023	02:10:00	0.9948	0.9949	0.9947	0.9948	779373		
14/03/2023	02:15:00	0.9949	0.9949	0.9946	0.9947	735515		
14/03/2023	02:20:00	0.9947	0.9949	0.9946	0.9947	1031200		
14/03/2023	02:25:00	0.9947	0.9948	0.9946	0.9946	401202		
14/03/2023	02:30:00	0.9946	0.9947	0.9946	0.9946	641661		
14/03/2023	02:35:00	0.9947	0.9947	0.9945	0.9946	1031699		
14/03/2023	02:40:00	0.9945	0.9947	0.9944	0.9944	726585		
