Date	Time	Open	High	Low	Close	Volume	Taker by base	Taker buy quote
22/07/2023	00:00:00	0.0554	0.0555	0.0553	0.0553	475767		
22/07/2023	00:05:00	0.0553	0.0554	0.0552	0.0552	125282		
22/07/2023	00:10:00	0.0552	0.0554	0.0552	0.0553	329993		
22/07/2023	00:15:00	0.0553	0.0556	0.0553	0.0554	394747		
22/07/2023	00:20:00	0.0555	0.0556	0.0554	0.0555	263229		
22/07/2023	00:25:00	0.0554	0.0554	0.0552	0.0552	207450		
22/07/2023	00:30:00	0.0552	0.0553	0.0552	0.0552	549839		
22/07/2023	00:35:00	0.0552	0.0553	0.0552	0.0553	200602		
22/07/2023	00:40:00	0.0554	0.0554	0.0553	0.0554	153124		
22/07/2023	00:45:00	0.0553	0.0554	0.0552	0.0552	171069		
22/07/2023	00:50:00	0.0552	0.0554	0.0552	0.0553	114958		
22/07/2023	00:55:00	0.0553	0.0554	0.0553	0.0553	50978		
22/07/2023	01:00:00	0.0554	0.0554	0.0552	0.0552	136527		
22/07/2023	01:05:00	0.0553	0.0553	0.0552	0.0552	152598		
22/07/2023	01:10:00	0.0552	0.0553	0.0552	0.0552	184995		
22/07/2023	01:15:00	0.0552	0.0553	0.0551	0.0552	490230		
22/07/2023	01:20:00	0.0552	0.0552	0.0551	0.0551	196856		
22/07/2023	01:25:00	0.0551	0.0552	0.0551	0.0551	201972		
22/07/2023	01:30:00	0.0551	0.0551	0.0549	0.0549	570716		
22/07/2023	01:35:00	0.0549	0.055	0.0548	0.0549	93703		
22/07/2023	01:40:00	0.0548	0.055	0.0548	0.0549	640314		
22/07/2023	01:45:00	0.0548	0.055	0.0548	0.0549	189266		
22/07/2023	01:50:00	0.0549	0.0549	0.0548	0.0548	359127		
22/07/2023	01:55:00	0.0548	0.0549	0.0546	0.0546	1899106		
22/07/2023	02:00:00	0.0547	0.0548	0.0546	0.0546	273781		
22/07/2023	02:05:00	0.0546	0.0548	0.0546	0.0548	176779		
22/07/2023	02:10:00	0.0547	0.0548	0.0546	0.0547	560139		
22/07/2023	02:15:00	0.0547	0.0548	0.0546	0.0546	101296		
22/07/2023	02:20:00	0.0546	0.0547	0.0546	0.0546	54732		
22/07/2023	02:25:00	0.0546	0.0547	0.0546	0.0546	185099		
22/07/2023	02:30:00	0.0546	0.0547	0.0546	0.0546	433642		
22/07/2023	02:35:00	0.0547	0.0548	0.0547	0.0547	159018		
22/07/2023	02:40:00	0.0548	0.0548	0.0546	0.0546	181468		
22/07/2023	02:45:00	0.0546	0.0547	0.0546	0.0546	29182		
22/07/2023	02:50:00	0.0546	0.0548	0.0546	0.0548	367784		
22/07/2023	02:55:00	0.0547	0.0548	0.0547	0.0547	40071		
22/07/2023	03:00:00	0.0547	0.0548	0.0546	0.0547	319875		
22/07/2023	03:05:00	0.0548	0.0548	0.0547	0.0547	166318		
22/07/2023	03:10:00	0.0547	0.0548	0.0545	0.0547	526081		
22/07/2023	03:15:00	0.0547	0.0549	0.0547	0.0549	780841		
22/07/2023	03:20:00	0.055	0.0552	0.0549	0.0552	634432		
22/07/2023	03:25:00	0.0552	0.0552	0.055	0.0552	172864		
22/07/2023	03:30:00	0.0552	0.0553	0.0551	0.0552	390257		
22/07/2023	03:35:00	0.0553	0.0553	0.0552	0.0552	241391		
22/07/2023	03:40:00	0.0553	0.0553	0.0552	0.0553	27567		
22/07/2023	03:45:00	0.0552	0.0553	0.0552	0.0553	72590		
22/07/2023	03:50:00	0.0553	0.0553	0.0552	0.0552	494966		
22/07/2023	03:55:00	0.0552	0.0552	0.0549	0.055	765386		
22/07/2023	04:00:00	0.055	0.0551	0.055	0.055	131786		
22/07/2023	04:05:00	0.055	0.0551	0.055	0.055	251651		
22/07/2023	04:10:00	0.055	0.0551	0.055	0.055	24895		
22/07/2023	04:15:00	0.055	0.0553	0.055	0.0552	364113		
22/07/2023	04:20:00	0.0552	0.0554	0.0552	0.0553	231803		
22/07/2023	04:25:00	0.0553	0.0554	0.0552	0.0553	204472		
22/07/2023	04:30:00	0.0552	0.0554	0.0552	0.0553	214450		
22/07/2023	04:35:00	0.0553	0.0553	0.0552	0.0552	91075		
22/07/2023	04:40:00	0.0552	0.0553	0.0552	0.0552	176712		
22/07/2023	04:45:00	0.0552	0.0553	0.0551	0.0551	487550		
22/07/2023	04:50:00	0.0551	0.0552	0.055	0.0551	124557		
22/07/2023	04:55:00	0.055	0.0552	0.055	0.055	237153		
22/07/2023	05:00:00	0.055	0.0551	0.055	0.055	69888		
22/07/2023	05:05:00	0.055	0.0552	0.055	0.055	164200		
22/07/2023	05:10:00	0.055	0.0551	0.055	0.055	56638		
22/07/2023	05:15:00	0.055	0.0551	0.0549	0.0549	567429		
22/07/2023	05:20:00	0.0549	0.055	0.0549	0.0549	26660		
22/07/2023	05:25:00	0.0549	0.055	0.0549	0.055	138607		
22/07/2023	05:30:00	0.0549	0.055	0.0549	0.0549	32448		
22/07/2023	05:35:00	0.055	0.055	0.0548	0.0549	223287		
22/07/2023	05:40:00	0.0549	0.055	0.0549	0.0549	111769		
